"User_ID","UTC_Time","Account","Operation","Coin","Change","Remark"
"872005483","2025-10-18 12:34:13","Spot","Transaction Buy","XRP","8.10000000",""
"872005483","2025-10-18 12:34:34","Spot","Small Assets Exchange BNB","BRL","-0.15071800","BRL to BNB"
"872005483","2025-10-18 12:34:34","Spot","Small Assets Exchange BNB","BNB","0.00002472","BRL to BNB"
"872005483","2025-10-18 12:35:03","Spot","Simple Earn Flexible Subscription","XRP","-8.09190000","Binance Earn"
"872005483","2025-10-18 12:35:37","Spot","WBETH2.0 - Staking","WBETH","0.01311715",""
"872005483","2025-10-18 12:35:37","Spot","WBETH2.0 - Staking","ETH","-0.01418580",""
"872005483","2025-10-18 12:35:57","Spot","SOL Staking - Purchase","BNSOL","0.27406233",""
"872005483","2025-10-18 12:35:57","Spot","SOL Staking - Purchase","SOL","-0.29570400",""
"872005483","2025-10-18 12:41:05","Spot","Simple Earn Flexible Redemption","BNB","0.24019197","Binance Earn"
"872005483","2025-10-18 12:41:19","Spot","Simple Earn Flexible Redemption","EUL","0.00770809","Binance Earn"
"872005483","2025-10-18 12:41:44","Spot","Simple Earn Flexible Redemption","BTC","0.05048932","Binance Earn"
"872005483","2025-10-18 12:41:44","Spot","Simple Earn Flexible Redemption","DOGE","892.86193513","Binance Earn"
"872005483","2025-10-18 12:41:44","Spot","Simple Earn Flexible Redemption","BNSOL","14.10155079","Binance Earn"
"872005483","2025-10-18 12:41:45","Spot","Simple Earn Flexible Redemption","WBETH","0.95539586","Binance Earn"
"872005483","2025-10-18 12:41:45","Spot","Simple Earn Flexible Redemption","USDT","1E-8","Binance Earn"
"872005483","2025-10-18 12:41:45","Spot","Simple Earn Flexible Redemption","XRP","264.70844013","Binance Earn"
"872005483","2025-10-18 12:42:13","Spot","Simple Earn Flexible Subscription","USDT","-1E-8","Binance Earn"
"872005483","2025-10-18 12:42:13","Spot","Simple Earn Flexible Subscription","XRP","-264.70844013","Binance Earn"
"872005483","2025-10-18 12:42:13","Spot","Simple Earn Flexible Subscription","BTC","-0.05099887","Binance Earn"
"872005483","2025-10-18 12:42:13","Spot","Simple Earn Flexible Subscription","DOGE","-892.86193513","Binance Earn"
"872005483","2025-10-18 12:42:13","Spot","Simple Earn Flexible Subscription","BNB","-0.24021747","Binance Earn"
"872005483","2025-10-18 12:42:13","Spot","Simple Earn Flexible Subscription","WBETH","-0.96851301","Binance Earn"
"872005483","2025-10-18 12:42:13","Spot","Simple Earn Flexible Subscription","BNSOL","-14.37561312","Binance Earn"
"872005483","2025-10-18 12:42:13","Spot","Simple Earn Flexible Subscription","EUL","-0.00770809","Binance Earn"
"872005483","2025-10-18 12:42:45","Spot","Simple Earn Flexible Redemption","BNB","0.24021747","Binance Earn"
"872005483","2025-10-18 12:42:58","Spot","Simple Earn Flexible Redemption","USDT","1E-8","Binance Earn"
"872005483","2025-10-18 12:43:09","Spot","Simple Earn Flexible Redemption","EUL","0.00770809","Binance Earn"
"872005483","2025-10-19 00:36:40","Spot","Small Assets Exchange BNB","EUL","-0.00770809","EUL to BNB"
"872005483","2025-10-19 00:36:40","Spot","Small Assets Exchange BNB","BNB","0.00005176","EUL to BNB"
"872005483","2025-10-20 05:37:11","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-20 19:37:01","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-10-21 05:06:58","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-21 11:56:39","Spot","HODLer Airdrops Distribution","TURTLE","0.14552177","Binance Launchpool"
"872005483","2025-10-21 19:35:11","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-10-22 05:43:25","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-22 19:35:34","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-10-23 05:24:03","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-23 12:50:37","Spot","Binance Convert","TURTLE","-0.14552177",""
"872005483","2025-10-23 12:50:37","Spot","Binance Convert","USDT","0.02462159",""
"872005483","2025-10-23 12:51:02","Spot","Small Assets Exchange BNB","USDT","-0.02462160","USDT to BNB"
"872005483","2025-10-23 12:51:02","Spot","Small Assets Exchange BNB","BNB","0.00002211","USDT to BNB"
"872005483","2025-10-23 19:35:27","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-10-24 05:13:30","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-24 19:36:25","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-10-25 05:29:04","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-25 19:38:09","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-10-26 05:12:59","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-26 19:37:31","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-10-27 05:13:12","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-27 19:37:16","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-10-28 05:22:33","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-28 19:39:12","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-10-29 05:54:19","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-29 19:34:31","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-10-30 05:37:10","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-30 14:31:59","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-10-31 05:59:05","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-31 19:40:11","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-01 05:36:50","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-01 19:38:07","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-02 04:18:30","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-02 04:38:22","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-03 04:23:08","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-03 04:40:07","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-03 15:36:21","Spot","HODLer Airdrops Distribution","MMT","0.05641450","Binance Launchpool"
"872005483","2025-11-04 04:06:46","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-04 04:44:51","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-05 04:25:19","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-05 04:37:28","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-05 04:53:11","Spot","Simple Earn Flexible Subscription","MMT","-0.05641450","Binance Earn"
"872005483","2025-11-06 04:30:32","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-06 04:34:19","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-06 09:39:37","Spot","Simple Earn Flexible Redemption","MMT","0.05645979","Binance Earn"
"872005483","2025-11-06 09:41:03","Spot","Small Assets Exchange BNB","BTC","3.3E-7","MMT to BTC"
"872005483","2025-11-06 09:41:03","Spot","Small Assets Exchange BNB","MMT","-0.05645979","MMT to BTC"
"872005483","2025-11-06 19:34:08","Spot","Simple Earn Flexible Subscription","BTC","-3.3E-7","Binance Earn"
"872005483","2025-11-07 04:06:56","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-07 04:35:09","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-08 04:25:48","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-08 04:36:57","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-09 04:20:17","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-09 04:36:37","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-10 04:13:27","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-10 04:36:11","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-10 19:24:14","Spot","Simple Earn Flexible Redemption","WBETH","0.96851354","Binance Earn"
"872005483","2025-11-10 19:24:14","Spot","Simple Earn Flexible Redemption","BNSOL","14.37563906","Binance Earn"
"872005483","2025-11-10 19:27:32","Spot","Simple Earn Flexible Subscription","WBETH","-0.96851354","Binance Earn"
"872005483","2025-11-10 19:27:32","Spot","Simple Earn Flexible Subscription","BNSOL","-14.37563906","Binance Earn"
"872005483","2025-11-11 04:27:18","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-11 04:35:49","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-12 04:36:56","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-12 04:38:43","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-13 04:07:22","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-13 04:36:14","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-14 05:13:39","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-14 19:40:15","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-15 04:25:33","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-15 04:40:14","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-15 13:44:23","Spot","Deposit","BRL","2000.00000000",""
"872005483","2025-11-15 13:45:26","Spot","Transaction Spend","BRL","-597.87000000",""
"872005483","2025-11-15 13:45:26","Spot","Transaction Buy","BTC","0.00117000",""
"872005483","2025-11-15 13:45:26","Spot","Transaction Fee","BNB","-0.00009012",""
"872005483","2025-11-15 13:46:02","Spot","Transaction Buy","ETH","0.03550000",""
"872005483","2025-11-15 13:46:02","Spot","Transaction Spend","BRL","-599.54494500",""
"872005483","2025-11-15 13:46:02","Spot","Transaction Fee","BNB","-0.00009040",""
"872005483","2025-11-15 13:46:47","Spot","Transaction Buy","SOL","0.02500000",""
"872005483","2025-11-15 13:46:47","Spot","Transaction Spend","BRL","-240.22400000",""
"872005483","2025-11-15 13:46:47","Spot","Transaction Spend","BRL","-240.19200000",""
"872005483","2025-11-15 13:46:47","Spot","Transaction Fee","BNB","-0.00000282",""
"872005483","2025-11-15 13:46:47","Spot","Transaction Spend","BRL","-18.76750000",""
"872005483","2025-11-15 13:46:47","Spot","Transaction Buy","SOL","0.32000000",""
"872005483","2025-11-15 13:46:47","Spot","Transaction Fee","BNB","-0.00003626",""
"872005483","2025-11-15 13:46:47","Spot","Transaction Buy","SOL","0.32000000",""
"872005483","2025-11-15 13:46:47","Spot","Transaction Fee","BNB","-0.00003626",""
"872005483","2025-11-15 13:48:11","Spot","Transaction Buy","DOGE","119.00000000",""
"872005483","2025-11-15 13:48:11","Spot","Transaction Fee","BNB","-0.00001555",""
"872005483","2025-11-15 13:48:11","Spot","Transaction Spend","BRL","-103.29200000",""
"872005483","2025-11-15 13:48:24","Spot","Transaction Spend","BRL","-199.59840000",""
"872005483","2025-11-15 13:48:24","Spot","Transaction Buy","XRP","16.60000000",""
"872005483","2025-11-15 13:48:24","Spot","Transaction Fee","BNB","-0.00003006",""
"872005483","2025-11-15 13:49:18","Spot","Small Assets Exchange BNB","BRL","-0.51115500","BRL to BNB"
"872005483","2025-11-15 13:49:18","Spot","Small Assets Exchange BNB","BNB","0.00010069","BRL to BNB"
"872005483","2025-11-15 13:51:01","Spot","WBETH2.0 - Staking","WBETH","0.03275785",""
"872005483","2025-11-15 13:51:01","Spot","WBETH2.0 - Staking","ETH","-0.03550000",""
"872005483","2025-11-15 13:51:27","Spot","SOL Staking - Purchase","BNSOL","0.61371363",""
"872005483","2025-11-15 13:51:27","Spot","SOL Staking - Purchase","SOL","-0.66500000",""
"872005483","2025-11-15 19:39:58","Spot","Simple Earn Flexible Subscription","DOGE","-119.00000000","Binance Earn"
"872005483","2025-11-15 19:39:59","Spot","Simple Earn Flexible Subscription","BTC","-0.00117000","Binance Earn"
"872005483","2025-11-15 19:39:59","Spot","Simple Earn Flexible Subscription","XRP","-16.60000000","Binance Earn"
"872005483","2025-11-15 19:39:59","Spot","Simple Earn Flexible Subscription","BNSOL","-0.61371363","Binance Earn"
"872005483","2025-11-15 19:40:00","Spot","Simple Earn Flexible Subscription","WBETH","-0.03275785","Binance Earn"
"872005483","2025-11-16 05:37:06","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-16 19:39:23","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-17 04:06:56","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-17 04:38:34","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-17 11:14:29","Spot","Simple Earn Flexible Subscription","BNB","-0.24009056","Binance Earn"
"872005483","2025-11-18 05:52:38","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-18 19:40:44","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-19 05:52:16","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-19 05:57:54","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-11-19 19:40:25","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-20 05:07:23","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-20 05:14:39","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-11-20 19:39:48","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-21 05:25:30","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-11-21 05:25:53","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-21 19:40:20","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-22 05:20:19","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-11-22 05:21:13","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-22 19:41:14","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-23 05:15:21","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-11-23 05:25:30","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-23 19:41:34","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-24 05:15:35","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-11-24 05:16:09","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-24 19:40:30","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-25 05:15:51","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-25 05:25:16","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-11-25 19:41:15","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-26 05:06:16","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-11-26 05:25:17","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-26 19:41:07","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-27 05:40:42","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-11-27 05:41:49","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-27 19:41:15","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-28 05:11:08","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-28 05:14:49","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-11-28 19:41:59","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-29 05:45:36","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-29 05:49:48","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-11-29 19:40:00","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-11-30 05:40:22","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-11-30 05:54:27","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-11-30 19:40:07","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-12-01 05:36:44","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-01 05:49:27","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-12-01 19:41:10","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-12-02 04:06:21","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-12-02 04:06:40","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-02 04:38:28","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-12-03 04:15:08","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-12-03 04:24:26","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-03 04:38:55","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-12-04 04:06:20","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-12-04 04:15:01","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-04 04:38:47","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-12-05 04:05:45","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-12-05 04:19:16","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-05 04:39:48","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-12-06 04:11:31","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-06 04:20:34","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-12-06 04:37:44","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-12-07 04:15:46","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-12-07 04:16:07","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-07 04:37:36","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-12-08 04:11:40","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-08 04:24:41","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-12-08 04:39:28","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-12-09 04:54:20","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-12-09 04:54:38","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-09 19:36:11","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-12-10 04:15:51","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-12-10 04:21:21","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-10 04:36:57","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-12-11 04:41:00","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-12-11 04:41:39","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-11 19:36:12","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-12-12 04:16:15","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-12-12 04:21:09","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-12 04:38:19","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-12-13 05:06:50","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-13 05:10:50","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-12-13 19:35:55","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-12-14 04:40:35","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-12-14 04:45:57","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-14 19:35:44","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-12-15 05:20:15","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-12-15 05:20:43","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-15 19:35:24","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-12-16 04:20:33","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-12-16 04:25:03","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-16 04:38:29","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-12-17 05:36:14","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-12-17 05:46:25","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-17 19:35:21","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-12-18 05:15:10","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-12-18 05:15:55","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-18 09:13:19","Spot","Deposit","BRL","3500.00000000",""
"872005483","2025-12-18 09:14:29","Spot","Simple Earn Flexible Redemption","BNB","0.24009816","Binance Earn"
"872005483","2025-12-18 09:16:33","Spot","Transaction Buy","BTC","0.00187000",""
"872005483","2025-12-18 09:16:33","Spot","Transaction Fee","BNB","-0.00014589",""
"872005483","2025-12-18 09:16:33","Spot","Transaction Spend","BRL","-897.65610000",""
"872005483","2025-12-18 09:17:31","Spot","Transaction Buy","ETH","0.05060000",""
"872005483","2025-12-18 09:17:31","Spot","Transaction Fee","BNB","-0.00012903",""
"872005483","2025-12-18 09:17:31","Spot","Transaction Spend","BRL","-794.09363000",""
"872005483","2025-12-18 09:19:15","Spot","Transaction Spend","BRL","-224.40930000",""
"872005483","2025-12-18 09:19:15","Spot","Transaction Fee","BNB","-0.00003645",""
"872005483","2025-12-18 09:19:15","Spot","Transaction Buy","XRP","26.90000000",""
"872005483","2025-12-18 09:19:15","Spot","Transaction Spend","BRL","-275.64430000",""
"872005483","2025-12-18 09:19:15","Spot","Transaction Buy","XRP","21.90000000",""
"872005483","2025-12-18 09:19:15","Spot","Transaction Fee","BNB","-0.00004478",""
"872005483","2025-12-18 09:19:49","Spot","Transaction Fee","BNB","-0.00003591",""
"872005483","2025-12-18 09:19:49","Spot","Transaction Buy","DOGE","118.00000000",""
"872005483","2025-12-18 09:19:49","Spot","Transaction Buy","DOGE","320.00000000",""
"872005483","2025-12-18 09:19:49","Spot","Transaction Spend","BRL","-221.05600000",""
"872005483","2025-12-18 09:19:49","Spot","Transaction Fee","BNB","-0.00001323",""
"872005483","2025-12-18 09:19:49","Spot","Transaction Spend","BRL","-81.52620000",""
"872005483","2025-12-18 09:19:54","Spot","Transaction Spend","BRL","-899.95620000",""
"872005483","2025-12-18 09:19:54","Spot","Transaction Fee","BNB","-0.00014619",""
"872005483","2025-12-18 09:19:54","Spot","Transaction Buy","SOL","1.32600000",""
"872005483","2025-12-18 09:20:07","Spot","Transaction Spend","BRL","-72.19161800",""
"872005483","2025-12-18 09:20:07","Spot","Transaction Buy","ETH","0.00460000",""
"872005483","2025-12-18 09:20:07","Spot","Transaction Fee","BNB","-0.00001172",""
"872005483","2025-12-18 09:34:10","Spot","WBETH2.0 - Staking","WBETH","0.05081635",""
"872005483","2025-12-18 09:34:10","Spot","WBETH2.0 - Staking","ETH","-0.05520000",""
"872005483","2025-12-18 09:34:41","Spot","Simple Earn Flexible Subscription","SOL","-1.32600000","Binance Earn"
"872005483","2025-12-18 09:35:23","Spot","Simple Earn Flexible Redemption","SOL","1.32600000","Binance Earn"
"872005483","2025-12-18 09:35:55","Spot","SOL Staking - Purchase","BNSOL","1.21781607",""
"872005483","2025-12-18 09:35:55","Spot","SOL Staking - Purchase","SOL","-1.32600000",""
"872005483","2025-12-18 11:06:03","Spot","Simple Earn Flexible Subscription","BNB","-0.23955836","Binance Earn"
"872005483","2025-12-18 17:16:04","Spot","Transaction Spend","BRL","-32.95704300",""
"872005483","2025-12-18 17:16:04","Spot","Transaction Fee","ETH","-0.00000210",""
"872005483","2025-12-18 17:16:04","Spot","Transaction Buy","ETH","0.00210000",""
"872005483","2025-12-18 19:40:22","Spot","Simple Earn Flexible Subscription","DOGE","-438.00000000","Binance Earn"
"872005483","2025-12-18 19:40:22","Spot","Simple Earn Flexible Subscription","ETH","-0.00209790","Binance Earn"
"872005483","2025-12-18 19:40:23","Spot","Simple Earn Flexible Subscription","BNSOL","-1.21781607","Binance Earn"
"872005483","2025-12-18 19:40:23","Spot","Simple Earn Flexible Subscription","XRP","-48.80000000","Binance Earn"
"872005483","2025-12-18 19:40:23","Spot","Simple Earn Flexible Subscription","WBETH","-0.05081635","Binance Earn"
